t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
44.5,1703,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
44.5,1662,bare_soil,0.586,drought_stress,0.501,bare_soil,0.321,0
44.5,1588,drought_stress,0.506,disease_stress_vegetation,0.743,disease_stress_vegetation,0.463,0
44.5,1575,healthy_crop,0.442,healthy_crop,0.442,healthy_crop,0.442,1
44.5,1575,stressed_crop,0.486,disease_stress_vegetation,0.84,stressed_crop,0.486,0
44.5,1553,drought_stress,0.524,healthy_crop,0.542,healthy_crop,0.333,0
44.5,1547,bare_soil,0.457,bare_soil,0.457,bare_soil,0.457,1
44.5,1540,healthy_crop,0.475,disease_stress_vegetation,0.822,healthy_crop,0.475,0
44.5,1407,healthy_crop,0.604,healthy_crop,0.972,healthy_crop,1.0,1
44.5,1403,healthy_crop,0.594,healthy_crop,0.632,healthy_crop,0.663,1
44.5,1386,bare_soil,0.502,bare_soil,0.502,bare_soil,0.502,1
45.0,140523,bare_soil,0.698,stressed_crop,0.607,bare_soil,0.461,0
45.0,81783,bare_soil,0.7,stressed_crop,0.719,bare_soil,0.427,0
45.0,57884,healthy_crop,0.629,healthy_crop,0.815,healthy_crop,0.856,1
45.0,47895,healthy_crop,0.471,disease_stress_vegetation,0.845,healthy_crop,0.471,0
45.0,29260,healthy_crop,0.748,healthy_crop,0.498,healthy_crop,0.785,1
45.0,23542,bare_soil,0.687,healthy_crop,0.905,healthy_crop,0.499,0
45.0,11669,healthy_crop,0.612,healthy_crop,0.992,healthy_crop,1.0,1
45.0,11245,bare_soil,0.657,disease_stress_vegetation,0.737,disease_stress_vegetation,0.404,0
45.0,8532,bare_soil,0.668,healthy_crop,0.614,bare_soil,0.359,0
45.0,7938,healthy_crop,0.452,disease_stress_vegetation,0.934,healthy_crop,0.452,0
45.0,7232,bare_soil,0.345,healthy_crop,0.515,healthy_crop,0.348,0
45.0,6779,bare_soil,0.459,healthy_crop,0.666,healthy_crop,0.412,0
45.0,6552,healthy_crop,0.646,stressed_crop,0.835,healthy_crop,0.646,0
45.0,5428,healthy_crop,0.638,stressed_crop,0.435,healthy_crop,0.638,0
45.0,5285,bare_soil,0.486,disease_stress_vegetation,0.77,disease_stress_vegetation,0.77,0
45.0,4593,healthy_crop,0.515,disease_stress_vegetation,0.884,healthy_crop,0.515,0
45.0,4437,stressed_crop,0.487,disease_stress_vegetation,0.94,stressed_crop,0.487,0
45.0,4247,drought_stress,0.515,healthy_crop,0.695,healthy_crop,0.43,0
45.0,3062,stressed_crop,0.48,disease_stress_vegetation,0.954,stressed_crop,0.48,0
45.0,2604,bare_soil,0.498,healthy_crop,0.699,healthy_crop,0.422,0
45.0,2508,healthy_crop,0.538,stressed_crop,0.94,healthy_crop,0.538,0
45.0,2468,drought_stress,0.512,disease_stress_vegetation,0.965,disease_stress_vegetation,0.965,0
45.0,2374,healthy_crop,0.463,disease_stress_vegetation,0.665,healthy_crop,0.463,0
45.0,2294,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
45.0,2192,healthy_crop,0.603,healthy_crop,0.564,healthy_crop,0.633,1
45.0,2169,bare_soil,0.693,disease_stress_vegetation,0.732,disease_stress_vegetation,0.392,0
45.0,2140,bare_soil,0.638,bare_soil,0.638,bare_soil,0.638,1
45.0,1686,drought_stress,0.528,disease_stress_vegetation,0.567,disease_stress_vegetation,0.347,0
45.0,1635,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
45.0,1596,bare_soil,0.468,healthy_crop,0.509,healthy_crop,0.316,0
45.0,1473,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
45.0,1417,bare_soil,0.501,bare_soil,0.501,bare_soil,0.501,1
45.0,1393,bare_soil,0.638,healthy_crop,0.652,healthy_crop,0.358,0
45.0,1383,healthy_crop,0.592,healthy_crop,0.529,healthy_crop,0.622,1
45.5,102724,bare_soil,0.702,stressed_crop,0.912,stressed_crop,0.499,0
45.5,99477,bare_soil,0.653,disease_stress_vegetation,0.429,bare_soil,0.496,0
45.5,54795,healthy_crop,0.637,healthy_crop,0.751,healthy_crop,0.788,1
45.5,46429,healthy_crop,0.47,stressed_crop,0.985,healthy_crop,0.47,0
45.5,25461,healthy_crop,0.745,healthy_crop,0.926,healthy_crop,0.973,1
45.5,21424,healthy_crop,0.469,disease_stress_vegetation,0.991,healthy_crop,0.469,0
45.5,18829,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
45.5,14974,bare_soil,0.687,healthy_crop,0.874,healthy_crop,0.48,0
45.5,10521,healthy_crop,0.627,healthy_crop,0.981,healthy_crop,1.0,1
45.5,8040,bare_soil,0.619,disease_stress_vegetation,0.864,disease_stress_vegetation,0.492,0
45.5,6145,healthy_crop,0.621,stressed_crop,0.598,healthy_crop,0.621,0
45.5,5918,healthy_crop,0.661,stressed_crop,0.987,healthy_crop,0.661,0
45.5,5345,drought_stress,0.526,healthy_crop,0.749,healthy_crop,0.461,0
45.5,5341,healthy_crop,0.493,disease_stress_vegetation,0.901,healthy_crop,0.493,0
45.5,5282,bare_soil,0.487,healthy_crop,0.649,healthy_crop,0.394,0
45.5,5270,healthy_crop,0.721,healthy_crop,0.694,healthy_crop,0.757,1
45.5,4996,healthy_crop,0.724,disease_stress_vegetation,0.875,healthy_crop,0.724,0
45.5,4605,drought_stress,0.52,healthy_crop,0.915,healthy_crop,0.915,0
45.5,4326,healthy_crop,0.455,disease_stress_vegetation,0.775,healthy_crop,0.455,0
45.5,3770,bare_soil,0.702,disease_stress_vegetation,0.81,disease_stress_vegetation,0.437,0
45.5,3691,healthy_crop,0.555,stressed_crop,0.856,healthy_crop,0.555,0
45.5,3561,healthy_crop,0.488,stressed_crop,0.504,healthy_crop,0.488,0
45.5,2675,stressed_crop,0.494,disease_stress_vegetation,0.734,stressed_crop,0.494,0
45.5,2577,stressed_crop,0.486,disease_stress_vegetation,0.851,stressed_crop,0.486,0
45.5,2487,bare_soil,0.697,disease_stress_vegetation,0.509,bare_soil,0.394,0
45.5,2439,bare_soil,0.5,healthy_crop,0.761,healthy_crop,0.761,0
45.5,2116,drought_stress,0.526,disease_stress_vegetation,0.682,disease_stress_vegetation,0.419,0
45.5,2100,drought_stress,0.509,drought_stress,0.509,drought_stress,0.509,1
45.5,2008,drought_stress,0.515,disease_stress_vegetation,0.939,disease_stress_vegetation,0.939,0
45.5,1999,drought_stress,0.515,stressed_crop,0.884,stressed_crop,0.884,0
45.5,1809,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
45.5,1670,healthy_crop,0.611,healthy_crop,0.973,healthy_crop,1.0,1
45.5,1634,bare_soil,0.464,disease_stress_vegetation,0.508,disease_stress_vegetation,0.316,0
45.5,1566,healthy_crop,0.453,disease_stress_vegetation,0.845,healthy_crop,0.453,0
45.5,1457,healthy_crop,0.632,disease_stress_vegetation,0.597,healthy_crop,0.632,0
45.5,1455,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
46.0,115292,bare_soil,0.699,stressed_crop,0.975,stressed_crop,0.975,0
46.0,80079,bare_soil,0.68,stressed_crop,0.72,bare_soil,0.422,0
46.0,61719,healthy_crop,0.468,stressed_crop,0.629,healthy_crop,0.468,0
46.0,45774,healthy_crop,0.639,healthy_crop,0.81,healthy_crop,0.851,1
46.0,45187,healthy_crop,0.753,healthy_crop,0.624,healthy_crop,0.791,1
46.0,31304,bare_soil,0.663,stressed_crop,0.474,bare_soil,0.405,0
46.0,15333,bare_soil,0.689,healthy_crop,0.916,healthy_crop,0.506,0
46.0,12499,bare_soil,0.665,disease_stress_vegetation,0.679,disease_stress_vegetation,0.368,0
46.0,8971,healthy_crop,0.455,disease_stress_vegetation,0.953,healthy_crop,0.455,0
46.0,7848,healthy_crop,0.627,healthy_crop,0.991,healthy_crop,1.0,1
46.0,5987,bare_soil,0.387,healthy_crop,0.607,healthy_crop,0.394,0
46.0,5864,healthy_crop,0.618,stressed_crop,0.423,healthy_crop,0.618,0
46.0,4714,stressed_crop,0.498,disease_stress_vegetation,0.85,stressed_crop,0.498,0
46.0,4691,healthy_crop,0.674,stressed_crop,0.984,healthy_crop,0.674,0
46.0,4396,healthy_crop,0.706,disease_stress_vegetation,0.908,healthy_crop,0.706,0
46.0,4293,bare_soil,0.466,healthy_crop,0.653,healthy_crop,0.402,0
46.0,3959,healthy_crop,0.488,disease_stress_vegetation,0.854,healthy_crop,0.488,0
46.0,3109,healthy_crop,0.511,drought_stress,0.475,healthy_crop,0.374,0
46.0,3059,stressed_crop,0.486,healthy_crop,0.808,healthy_crop,0.808,0
46.0,2770,drought_stress,0.501,stressed_crop,0.832,stressed_crop,0.832,0
46.0,2608,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
46.0,2593,bare_soil,0.5,healthy_crop,0.741,healthy_crop,0.447,0
46.0,2571,bare_soil,0.367,bare_soil,0.367,bare_soil,0.367,1
46.0,2209,drought_stress,0.505,drought_stress,0.505,drought_stress,0.505,1
46.0,2207,bare_soil,0.694,disease_stress_vegetation,0.778,disease_stress_vegetation,0.42,0
46.0,1989,drought_stress,0.504,disease_stress_vegetation,0.741,disease_stress_vegetation,0.462,0
46.0,1917,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
46.0,1914,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
46.0,1894,bare_soil,0.649,stressed_crop,0.454,bare_soil,0.386,0
46.0,1776,drought_stress,0.529,disease_stress_vegetation,0.708,disease_stress_vegetation,0.434,0
46.0,1660,healthy_crop,0.552,stressed_crop,0.721,healthy_crop,0.552,0
46.0,1586,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
46.0,1585,stressed_crop,0.491,stressed_crop,0.513,stressed_crop,0.539,1
46.0,1572,healthy_crop,0.584,disease_stress_vegetation,0.64,healthy_crop,0.584,0
46.0,1547,stressed_crop,0.489,disease_stress_vegetation,0.701,stressed_crop,0.489,0
46.0,1510,bare_soil,0.41,bare_soil,0.41,bare_soil,0.41,1
46.0,1481,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
46.0,1418,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
46.0,1412,healthy_crop,0.476,healthy_crop,0.418,healthy_crop,0.5,1
46.5,119951,bare_soil,0.701,stressed_crop,0.986,stressed_crop,0.986,0
46.5,73472,healthy_crop,0.475,stressed_crop,0.954,healthy_crop,0.475,0
46.5,53775,bare_soil,0.668,disease_stress_vegetation,0.878,disease_stress_vegetation,0.487,0
46.5,42153,healthy_crop,0.725,healthy_crop,0.897,healthy_crop,0.942,1
46.5,38555,healthy_crop,0.659,healthy_crop,0.958,healthy_crop,1.0,1
46.5,24178,bare_soil,0.679,disease_stress_vegetation,0.739,disease_stress_vegetation,0.4,0
46.5,17193,healthy_crop,0.6,stressed_crop,0.743,healthy_crop,0.6,0
46.5,10843,bare_soil,0.652,healthy_crop,0.883,healthy_crop,0.495,0
46.5,10145,bare_soil,0.68,healthy_crop,0.667,bare_soil,0.36,0
46.5,9132,bare_soil,0.396,disease_stress_vegetation,0.604,disease_stress_vegetation,0.39,0
46.5,6474,bare_soil,0.69,disease_stress_vegetation,0.865,disease_stress_vegetation,0.473,0
46.5,6076,healthy_crop,0.649,stressed_crop,0.94,healthy_crop,0.649,0
46.5,5974,healthy_crop,0.624,stressed_crop,0.408,healthy_crop,0.624,0
46.5,4650,healthy_crop,0.598,healthy_crop,0.871,healthy_crop,0.915,1
46.5,4592,healthy_crop,0.717,disease_stress_vegetation,0.898,healthy_crop,0.717,0
46.5,4557,healthy_crop,0.604,stressed_crop,0.707,healthy_crop,0.604,0
46.5,4333,drought_stress,0.525,disease_stress_vegetation,0.806,disease_stress_vegetation,0.806,0
46.5,4219,drought_stress,0.52,stressed_crop,0.496,drought_stress,0.343,0
46.5,4032,drought_stress,0.53,disease_stress_vegetation,0.951,disease_stress_vegetation,0.951,0
46.5,3953,healthy_crop,0.477,disease_stress_vegetation,0.673,healthy_crop,0.477,0
46.5,3714,healthy_crop,0.483,disease_stress_vegetation,0.892,healthy_crop,0.483,0
46.5,3614,drought_stress,0.531,disease_stress_vegetation,0.862,disease_stress_vegetation,0.862,0
46.5,3554,drought_stress,0.515,healthy_crop,0.608,healthy_crop,0.375,0
46.5,3527,bare_soil,0.497,healthy_crop,0.645,healthy_crop,0.389,0
46.5,3523,drought_stress,0.519,disease_stress_vegetation,0.992,disease_stress_vegetation,0.992,0
46.5,2717,bare_soil,0.5,healthy_crop,0.731,healthy_crop,0.441,0
46.5,2659,healthy_crop,0.698,healthy_crop,0.605,healthy_crop,0.733,1
46.5,2655,bare_soil,0.389,bare_soil,0.389,bare_soil,0.389,1
46.5,2637,drought_stress,0.518,disease_stress_vegetation,0.72,disease_stress_vegetation,0.445,0
46.5,2525,healthy_crop,0.456,healthy_crop,0.62,healthy_crop,0.652,1
46.5,2360,healthy_crop,0.591,healthy_crop,0.922,healthy_crop,0.968,1
46.5,2224,bare_soil,0.47,healthy_crop,0.575,healthy_crop,0.354,0
46.5,2200,bare_soil,0.387,healthy_crop,0.864,healthy_crop,0.864,0
46.5,2115,healthy_crop,0.538,healthy_crop,0.538,healthy_crop,0.538,1
46.5,1923,healthy_crop,0.589,healthy_crop,0.79,healthy_crop,0.829,1
46.5,1881,bare_soil,0.699,disease_stress_vegetation,0.676,bare_soil,0.371,0
46.5,1791,drought_stress,0.519,disease_stress_vegetation,0.83,disease_stress_vegetation,0.83,0
46.5,1776,bare_soil,0.647,bare_soil,0.647,bare_soil,0.647,1
46.5,1572,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
46.5,1520,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
46.5,1512,bare_soil,0.582,drought_stress,0.47,bare_soil,0.332,0
46.5,1449,stressed_crop,0.489,disease_stress_vegetation,0.686,stressed_crop,0.489,0
46.5,1443,healthy_crop,0.478,healthy_crop,0.478,healthy_crop,0.478,1
46.5,1428,bare_soil,0.695,bare_soil,0.695,bare_soil,0.695,1
47.0,130205,bare_soil,0.696,stressed_crop,0.997,stressed_crop,0.997,0
47.0,83592,bare_soil,0.678,disease_stress_vegetation,0.922,disease_stress_vegetation,0.513,0
47.0,68326,healthy_crop,0.479,stressed_crop,0.827,healthy_crop,0.479,0
47.0,57106,healthy_crop,0.696,healthy_crop,0.822,healthy_crop,0.864,1
47.0,48199,healthy_crop,0.645,healthy_crop,0.772,healthy_crop,0.811,1
47.0,20201,bare_soil,0.675,stressed_crop,0.793,stressed_crop,0.433,0
47.0,16283,bare_soil,0.643,disease_stress_vegetation,0.811,disease_stress_vegetation,0.453,0
47.0,8991,bare_soil,0.394,disease_stress_vegetation,0.722,disease_stress_vegetation,0.722,0
47.0,7951,bare_soil,0.686,healthy_crop,0.644,bare_soil,0.368,0
47.0,7007,healthy_crop,0.611,healthy_crop,0.602,healthy_crop,0.642,1
47.0,6743,healthy_crop,0.458,healthy_crop,0.664,healthy_crop,0.697,1
47.0,6065,healthy_crop,0.647,stressed_crop,0.788,healthy_crop,0.647,0
47.0,5959,healthy_crop,0.632,stressed_crop,0.467,healthy_crop,0.632,0
47.0,5463,healthy_crop,0.55,disease_stress_vegetation,0.817,healthy_crop,0.55,0
47.0,5196,bare_soil,0.43,disease_stress_vegetation,0.898,disease_stress_vegetation,0.898,0
47.0,5161,healthy_crop,0.718,disease_stress_vegetation,0.932,healthy_crop,0.718,0
47.0,4959,healthy_crop,0.613,stressed_crop,0.619,healthy_crop,0.613,0
47.0,4366,healthy_crop,0.689,healthy_crop,0.725,healthy_crop,0.761,1
47.0,3557,healthy_crop,0.518,disease_stress_vegetation,0.67,healthy_crop,0.518,0
47.0,3270,drought_stress,0.52,stressed_crop,0.627,stressed_crop,0.385,0
47.0,3057,drought_stress,0.526,disease_stress_vegetation,0.838,disease_stress_vegetation,0.838,0
47.0,2912,healthy_crop,0.469,disease_stress_vegetation,0.723,healthy_crop,0.469,0
47.0,2906,bare_soil,0.663,healthy_crop,0.54,bare_soil,0.369,0
47.0,2821,stressed_crop,0.491,disease_stress_vegetation,0.828,stressed_crop,0.491,0
47.0,2716,bare_soil,0.5,healthy_crop,0.73,healthy_crop,0.44,0
47.0,2617,bare_soil,0.484,healthy_crop,0.664,healthy_crop,0.404,0
47.0,2393,healthy_crop,0.598,healthy_crop,0.734,healthy_crop,0.77,1
47.0,2317,bare_soil,0.641,bare_soil,0.641,bare_soil,0.641,1
47.0,2088,stressed_crop,0.489,disease_stress_vegetation,0.765,stressed_crop,0.489,0
47.0,1960,healthy_crop,0.514,stressed_crop,0.446,healthy_crop,0.514,0
47.0,1788,bare_soil,0.663,disease_stress_vegetation,0.717,disease_stress_vegetation,0.391,0
47.0,1763,drought_stress,0.514,drought_stress,0.514,drought_stress,0.514,1
47.0,1704,stressed_crop,0.488,disease_stress_vegetation,0.839,stressed_crop,0.488,0
47.0,1585,bare_soil,0.692,disease_stress_vegetation,0.603,bare_soil,0.376,0
47.0,1569,drought_stress,0.527,disease_stress_vegetation,0.683,disease_stress_vegetation,0.419,0
47.0,1547,drought_stress,0.517,disease_stress_vegetation,0.819,disease_stress_vegetation,0.819,0
47.0,1471,bare_soil,0.562,bare_soil,0.562,bare_soil,0.562,1
47.0,1398,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
47.5,135582,bare_soil,0.696,stressed_crop,0.994,stressed_crop,0.994,0
47.5,105466,bare_soil,0.674,stressed_crop,0.769,stressed_crop,0.419,0
47.5,72642,healthy_crop,0.507,stressed_crop,0.97,healthy_crop,0.507,0
47.5,69916,healthy_crop,0.661,healthy_crop,0.489,healthy_crop,0.694,1
47.5,50417,healthy_crop,0.656,healthy_crop,0.793,healthy_crop,0.833,1
47.5,10249,bare_soil,0.646,disease_stress_vegetation,0.547,bare_soil,0.353,0
47.5,5618,bare_soil,0.471,disease_stress_vegetation,0.941,disease_stress_vegetation,0.941,0
47.5,5532,healthy_crop,0.614,stressed_crop,0.766,healthy_crop,0.614,0
47.5,4885,bare_soil,0.615,stressed_crop,0.827,stressed_crop,0.47,0
47.5,4538,healthy_crop,0.703,disease_stress_vegetation,0.93,healthy_crop,0.703,0
47.5,4325,healthy_crop,0.606,healthy_crop,0.973,healthy_crop,1.0,1
47.5,4310,bare_soil,0.375,disease_stress_vegetation,0.489,disease_stress_vegetation,0.325,0
47.5,3739,healthy_crop,0.642,healthy_crop,0.779,healthy_crop,0.818,1
47.5,3585,bare_soil,0.682,healthy_crop,0.811,healthy_crop,0.443,0
47.5,2735,bare_soil,0.662,disease_stress_vegetation,0.657,disease_stress_vegetation,0.356,0
47.5,2587,healthy_crop,0.484,disease_stress_vegetation,0.714,healthy_crop,0.484,0
47.5,2542,bare_soil,0.377,healthy_crop,0.604,healthy_crop,0.395,0
47.5,2525,bare_soil,0.5,healthy_crop,0.748,healthy_crop,0.452,0
47.5,2200,drought_stress,0.519,disease_stress_vegetation,0.986,disease_stress_vegetation,0.986,0
47.5,1920,drought_stress,0.523,stressed_crop,0.426,drought_stress,0.387,0
47.5,1916,drought_stress,0.527,disease_stress_vegetation,0.893,disease_stress_vegetation,0.893,0
47.5,1722,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
47.5,1682,healthy_crop,0.685,healthy_crop,0.659,healthy_crop,0.719,1
47.5,1640,drought_stress,0.524,disease_stress_vegetation,0.449,drought_stress,0.307,0
47.5,1627,stressed_crop,0.491,disease_stress_vegetation,0.798,stressed_crop,0.491,0
47.5,1500,healthy_crop,0.469,healthy_crop,0.469,healthy_crop,0.469,1
47.5,1492,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
47.5,1402,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
48.0,138859,bare_soil,0.696,stressed_crop,0.998,stressed_crop,0.998,0
48.0,134358,bare_soil,0.684,stressed_crop,0.93,stressed_crop,0.516,0
48.0,69588,healthy_crop,0.667,disease_stress_vegetation,0.535,healthy_crop,0.667,0
48.0,56074,healthy_crop,0.645,healthy_crop,0.911,healthy_crop,0.956,1
48.0,54321,healthy_crop,0.513,stressed_crop,0.881,healthy_crop,0.513,0
48.0,12464,bare_soil,0.645,disease_stress_vegetation,0.864,disease_stress_vegetation,0.485,0
48.0,6585,healthy_crop,0.465,healthy_crop,0.76,healthy_crop,0.798,1
48.0,6424,bare_soil,0.477,disease_stress_vegetation,0.754,disease_stress_vegetation,0.754,0
48.0,5713,healthy_crop,0.512,disease_stress_vegetation,0.855,healthy_crop,0.512,0
48.0,5507,healthy_crop,0.626,stressed_crop,0.565,healthy_crop,0.626,0
48.0,3907,bare_soil,0.368,disease_stress_vegetation,0.498,disease_stress_vegetation,0.332,0
48.0,3745,bare_soil,0.607,stressed_crop,0.791,stressed_crop,0.45,0
48.0,3707,healthy_crop,0.703,disease_stress_vegetation,0.908,healthy_crop,0.703,0
48.0,2610,bare_soil,0.571,healthy_crop,0.655,healthy_crop,0.377,0
48.0,2503,bare_soil,0.5,healthy_crop,0.743,healthy_crop,0.449,0
48.0,2434,healthy_crop,0.493,healthy_crop,0.489,healthy_crop,0.518,1
48.0,2406,stressed_crop,0.488,disease_stress_vegetation,0.73,stressed_crop,0.488,0
48.0,2282,bare_soil,0.69,healthy_crop,0.718,healthy_crop,0.385,0
48.0,1947,healthy_crop,0.695,healthy_crop,0.66,healthy_crop,0.73,1
48.0,1936,stressed_crop,0.495,disease_stress_vegetation,0.701,stressed_crop,0.495,0
48.0,1880,bare_soil,0.651,healthy_crop,0.607,bare_soil,0.351,0
48.0,1660,healthy_crop,0.486,disease_stress_vegetation,0.528,healthy_crop,0.486,0
48.0,1604,healthy_crop,0.468,healthy_crop,0.539,healthy_crop,0.566,1
48.0,1539,stressed_crop,0.491,stressed_crop,0.527,stressed_crop,0.554,1
48.0,1518,bare_soil,0.507,bare_soil,0.507,bare_soil,0.507,1
48.0,1446,bare_soil,0.459,healthy_crop,0.639,healthy_crop,0.395,0
48.0,1444,healthy_crop,0.478,healthy_crop,0.478,healthy_crop,0.478,1
48.0,1422,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
48.0,1402,healthy_crop,0.53,disease_stress_vegetation,0.526,healthy_crop,0.53,0
48.5,153251,bare_soil,0.676,stressed_crop,0.995,stressed_crop,0.995,0
48.5,131835,bare_soil,0.69,stressed_crop,1.0,stressed_crop,1.0,0
48.5,105970,healthy_crop,0.661,stressed_crop,0.79,healthy_crop,0.661,0
48.5,61418,healthy_crop,0.651,stressed_crop,0.88,healthy_crop,0.651,0
48.5,31332,healthy_crop,0.544,stressed_crop,0.763,healthy_crop,0.544,0
48.5,7177,bare_soil,0.649,disease_stress_vegetation,0.904,disease_stress_vegetation,0.904,0
48.5,6765,bare_soil,0.479,disease_stress_vegetation,0.915,disease_stress_vegetation,0.915,0
48.5,5537,healthy_crop,0.644,stressed_crop,0.725,healthy_crop,0.644,0
48.5,4716,bare_soil,0.521,healthy_crop,0.584,healthy_crop,0.347,0
48.5,4124,bare_soil,0.364,disease_stress_vegetation,0.619,disease_stress_vegetation,0.619,0
48.5,3930,healthy_crop,0.703,disease_stress_vegetation,0.89,healthy_crop,0.703,0
48.5,2808,healthy_crop,0.463,healthy_crop,0.557,healthy_crop,0.585,1
48.5,2476,bare_soil,0.5,healthy_crop,0.744,healthy_crop,0.45,0
48.5,2277,stressed_crop,0.491,disease_stress_vegetation,0.862,stressed_crop,0.491,0
48.5,1942,bare_soil,0.547,stressed_crop,0.666,stressed_crop,0.389,0
48.5,1826,healthy_crop,0.503,disease_stress_vegetation,0.614,healthy_crop,0.503,0
48.5,1730,bare_soil,0.652,disease_stress_vegetation,0.53,bare_soil,0.361,0
48.5,1549,healthy_crop,0.452,healthy_crop,0.452,healthy_crop,0.452,1
48.5,1519,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
48.5,1510,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
48.5,1442,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
48.5,1390,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
48.5,1388,healthy_crop,0.508,disease_stress_vegetation,0.753,healthy_crop,0.508,0
49.0,319694,bare_soil,0.686,stressed_crop,1.0,stressed_crop,1.0,0
49.0,108485,healthy_crop,0.648,stressed_crop,0.935,healthy_crop,0.648,0
49.0,55533,healthy_crop,0.655,stressed_crop,0.93,healthy_crop,0.655,0
49.0,17340,healthy_crop,0.575,disease_stress_vegetation,0.909,healthy_crop,0.575,0
49.0,9765,bare_soil,0.651,disease_stress_vegetation,0.805,disease_stress_vegetation,0.447,0
49.0,7934,bare_soil,0.486,disease_stress_vegetation,0.97,disease_stress_vegetation,0.97,0
49.0,7191,healthy_crop,0.466,healthy_crop,0.606,healthy_crop,0.636,1
49.0,4456,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
49.0,3442,bare_soil,0.457,drought_stress,0.425,drought_stress,0.271,0
49.0,2654,bare_soil,0.361,disease_stress_vegetation,0.582,disease_stress_vegetation,0.385,0
49.0,2623,bare_soil,0.5,healthy_crop,0.764,healthy_crop,0.764,0
49.0,2587,healthy_crop,0.662,disease_stress_vegetation,0.891,healthy_crop,0.662,0
49.0,2381,bare_soil,0.595,stressed_crop,0.796,stressed_crop,0.457,0
49.0,2291,stressed_crop,0.489,disease_stress_vegetation,0.824,stressed_crop,0.489,0
49.0,2095,bare_soil,0.544,stressed_crop,0.454,bare_soil,0.3,0
49.0,1529,healthy_crop,0.48,disease_stress_vegetation,0.567,healthy_crop,0.48,0
49.0,1518,healthy_crop,0.625,healthy_crop,0.762,healthy_crop,0.8,1
49.0,1438,healthy_crop,0.547,healthy_crop,0.547,healthy_crop,0.547,1
49.0,1428,stressed_crop,0.493,disease_stress_vegetation,0.734,stressed_crop,0.493,0
49.5,185374,bare_soil,0.677,stressed_crop,1.0,stressed_crop,1.0,0
49.5,122418,healthy_crop,0.67,stressed_crop,0.999,healthy_crop,0.67,0
49.5,107490,bare_soil,0.687,stressed_crop,1.0,stressed_crop,1.0,0
49.5,59216,healthy_crop,0.666,stressed_crop,0.995,healthy_crop,0.666,0
49.5,19699,healthy_crop,0.56,disease_stress_vegetation,0.841,healthy_crop,0.56,0
49.5,9310,healthy_crop,0.467,healthy_crop,0.948,healthy_crop,0.995,1
49.5,7749,bare_soil,0.479,disease_stress_vegetation,0.966,disease_stress_vegetation,0.966,0
49.5,5863,healthy_crop,0.554,stressed_crop,0.786,healthy_crop,0.554,0
49.5,4820,bare_soil,0.54,bare_soil,0.54,bare_soil,0.54,1
49.5,2671,bare_soil,0.5,healthy_crop,0.813,healthy_crop,0.813,0
49.5,2568,bare_soil,0.636,healthy_crop,0.788,healthy_crop,0.441,0
49.5,2209,drought_stress,0.534,drought_stress,0.534,drought_stress,0.534,1
49.5,1882,healthy_crop,0.486,disease_stress_vegetation,0.903,healthy_crop,0.486,0
49.5,1785,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
49.5,1672,bare_soil,0.69,bare_soil,0.69,bare_soil,0.69,1
49.5,1665,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
49.5,1621,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
49.5,1543,drought_stress,0.544,disease_stress_vegetation,0.705,disease_stress_vegetation,0.429,0
50.0,201419,bare_soil,0.68,stressed_crop,1.0,stressed_crop,1.0,0
50.0,120872,healthy_crop,0.679,stressed_crop,0.993,healthy_crop,0.679,0
50.0,99804,bare_soil,0.68,stressed_crop,1.0,stressed_crop,1.0,0
50.0,41297,healthy_crop,0.658,stressed_crop,0.983,healthy_crop,0.658,0
