t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
7.8,4054,stressed_crop,0.483,bare_soil,0.602,stressed_crop,0.436,0
7.8,3017,bare_soil,0.681,stressed_crop,0.912,stressed_crop,0.505,0
7.8,2826,stressed_crop,0.524,stressed_crop,0.859,stressed_crop,0.902,1
7.8,2780,bare_soil,0.498,healthy_crop,0.604,healthy_crop,0.365,0
7.8,2677,stressed_crop,0.466,bare_soil,0.971,bare_soil,0.971,0
7.8,2422,bare_soil,0.72,disease_stress_vegetation,0.816,disease_stress_vegetation,0.436,0
7.8,1990,bare_soil,0.487,stressed_crop,0.914,stressed_crop,0.914,0
7.8,1936,bare_soil,0.444,disease_stress_vegetation,0.727,disease_stress_vegetation,0.727,0
7.8,1927,bare_soil,0.401,stressed_crop,0.719,stressed_crop,0.719,0
7.8,1849,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
7.8,1735,healthy_crop,0.665,stressed_crop,0.925,healthy_crop,0.665,0
7.8,1727,stressed_crop,0.514,stressed_crop,0.875,stressed_crop,0.919,1
7.8,1645,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
7.8,1626,bare_soil,0.435,bare_soil,0.435,bare_soil,0.435,1
7.8,1571,bare_soil,0.439,bare_soil,0.439,bare_soil,0.439,1
7.8,1563,bare_soil,0.485,bare_soil,0.485,bare_soil,0.485,1
7.8,1509,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
7.8,1413,bare_soil,0.415,stressed_crop,0.858,stressed_crop,0.858,0
7.8,1401,healthy_crop,0.648,healthy_crop,0.648,healthy_crop,0.648,1
8.0,94022,healthy_crop,0.657,disease_stress_vegetation,0.98,healthy_crop,0.657,0
8.0,45607,healthy_crop,0.646,bare_soil,0.991,bare_soil,0.991,0
8.0,37922,healthy_crop,0.636,bare_soil,0.898,bare_soil,0.898,0
8.0,18425,stressed_crop,0.501,bare_soil,0.96,bare_soil,0.96,0
8.0,17613,stressed_crop,0.498,bare_soil,0.999,bare_soil,0.999,0
8.0,11196,healthy_crop,0.499,bare_soil,0.999,bare_soil,0.999,0
8.0,10952,healthy_crop,0.67,stressed_crop,0.757,healthy_crop,0.67,0
8.0,10010,stressed_crop,0.481,bare_soil,1.0,bare_soil,1.0,0
8.0,8553,healthy_crop,0.602,stressed_crop,0.819,healthy_crop,0.602,0
8.0,7014,healthy_crop,0.483,bare_soil,0.951,bare_soil,0.951,0
8.0,6712,bare_soil,0.334,disease_stress_vegetation,0.999,disease_stress_vegetation,0.999,0
8.0,5217,bare_soil,0.666,drought_stress,0.415,bare_soil,0.666,0
8.0,4251,bare_soil,0.443,disease_stress_vegetation,0.909,disease_stress_vegetation,0.909,0
8.0,3569,bare_soil,0.681,stressed_crop,0.787,stressed_crop,0.429,0
8.0,3542,stressed_crop,0.481,bare_soil,0.649,bare_soil,0.422,0
8.0,3520,bare_soil,0.454,healthy_crop,0.471,healthy_crop,0.297,0
8.0,3256,healthy_crop,0.646,stressed_crop,0.776,healthy_crop,0.646,0
8.0,2806,bare_soil,0.499,healthy_crop,0.595,healthy_crop,0.359,0
8.0,2474,healthy_crop,0.59,stressed_crop,0.991,healthy_crop,0.59,0
8.0,2141,bare_soil,0.427,stressed_crop,0.629,stressed_crop,0.397,0
8.0,1951,bare_soil,0.72,disease_stress_vegetation,0.853,disease_stress_vegetation,0.459,0
8.0,1823,bare_soil,0.43,disease_stress_vegetation,0.403,disease_stress_vegetation,0.264,0
8.0,1607,bare_soil,0.434,bare_soil,0.434,bare_soil,0.434,1
8.0,1598,healthy_crop,0.652,stressed_crop,0.907,healthy_crop,0.652,0
8.0,1400,bare_soil,0.449,bare_soil,0.449,bare_soil,0.449,1
8.0,1384,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
8.2,172379,healthy_crop,0.637,disease_stress_vegetation,0.687,healthy_crop,0.637,0
8.2,33408,healthy_crop,0.639,bare_soil,0.973,bare_soil,0.973,0
8.2,16612,stressed_crop,0.498,bare_soil,0.992,bare_soil,0.992,0
8.2,13143,stressed_crop,0.5,bare_soil,0.997,bare_soil,0.997,0
8.2,8700,stressed_crop,0.484,bare_soil,1.0,bare_soil,1.0,0
8.2,7408,healthy_crop,0.604,stressed_crop,0.517,healthy_crop,0.604,0
8.2,7239,healthy_crop,0.476,bare_soil,0.947,bare_soil,0.947,0
8.2,5117,bare_soil,0.435,healthy_crop,0.536,healthy_crop,0.339,0
8.2,4031,bare_soil,0.442,disease_stress_vegetation,0.807,disease_stress_vegetation,0.807,0
8.2,3931,bare_soil,0.713,disease_stress_vegetation,0.95,disease_stress_vegetation,0.52,0
8.2,3746,bare_soil,0.68,drought_stress,0.488,bare_soil,0.386,0
8.2,3353,bare_soil,0.435,healthy_crop,0.693,healthy_crop,0.693,0
8.2,3300,bare_soil,0.422,disease_stress_vegetation,0.69,disease_stress_vegetation,0.69,0
8.2,3185,bare_soil,0.355,disease_stress_vegetation,0.62,disease_stress_vegetation,0.62,0
8.2,2893,healthy_crop,0.618,stressed_crop,0.873,healthy_crop,0.618,0
8.2,2813,healthy_crop,0.631,disease_stress_vegetation,0.61,healthy_crop,0.631,0
8.2,2660,bare_soil,0.5,disease_stress_vegetation,0.463,disease_stress_vegetation,0.283,0
8.2,2545,stressed_crop,0.485,stressed_crop,0.572,stressed_crop,0.6,1
8.2,2539,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
8.2,2382,healthy_crop,0.572,stressed_crop,0.913,healthy_crop,0.572,0
8.2,2233,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
8.2,1980,bare_soil,0.447,disease_stress_vegetation,0.635,disease_stress_vegetation,0.396,0
8.2,1902,bare_soil,0.423,disease_stress_vegetation,0.671,disease_stress_vegetation,0.424,0
8.2,1799,healthy_crop,0.603,stressed_crop,0.823,healthy_crop,0.603,0
8.2,1740,bare_soil,0.421,bare_soil,0.421,bare_soil,0.421,1
8.2,1733,bare_soil,0.432,bare_soil,0.432,bare_soil,0.432,1
8.2,1629,bare_soil,0.388,healthy_crop,0.842,healthy_crop,0.842,0
8.2,1615,bare_soil,0.429,disease_stress_vegetation,0.959,disease_stress_vegetation,0.959,0
8.2,1496,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
8.2,1494,bare_soil,0.3,bare_soil,0.3,bare_soil,0.3,1
8.2,1467,healthy_crop,0.66,healthy_crop,0.66,healthy_crop,0.66,1
8.2,1464,bare_soil,0.371,bare_soil,0.371,bare_soil,0.371,1
8.2,1453,bare_soil,0.425,bare_soil,0.425,bare_soil,0.425,1
8.2,1430,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
8.4,188213,healthy_crop,0.642,disease_stress_vegetation,0.423,healthy_crop,0.642,0
8.4,24014,healthy_crop,0.503,disease_stress_vegetation,0.916,healthy_crop,0.503,0
8.4,18075,stressed_crop,0.501,bare_soil,0.517,bare_soil,0.332,0
8.4,13048,stressed_crop,0.503,bare_soil,0.999,bare_soil,0.999,0
8.4,6296,bare_soil,0.722,disease_stress_vegetation,0.967,disease_stress_vegetation,0.529,0
8.4,6074,healthy_crop,0.611,disease_stress_vegetation,0.766,healthy_crop,0.611,0
8.4,5545,healthy_crop,0.602,disease_stress_vegetation,0.576,healthy_crop,0.602,0
8.4,5355,bare_soil,0.443,healthy_crop,0.682,healthy_crop,0.426,0
8.4,4650,bare_soil,0.44,disease_stress_vegetation,0.605,disease_stress_vegetation,0.379,0
8.4,4291,bare_soil,0.44,disease_stress_vegetation,0.767,disease_stress_vegetation,0.767,0
8.4,4236,stressed_crop,0.487,bare_soil,0.999,bare_soil,0.999,0
8.4,3506,bare_soil,0.687,disease_stress_vegetation,0.607,bare_soil,0.374,0
8.4,3365,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
8.4,3061,bare_soil,0.35,disease_stress_vegetation,0.529,disease_stress_vegetation,0.355,0
8.4,2980,bare_soil,0.43,disease_stress_vegetation,0.636,disease_stress_vegetation,0.4,0
8.4,2621,bare_soil,0.499,healthy_crop,0.635,healthy_crop,0.383,0
8.4,2386,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
8.4,2322,stressed_crop,0.505,stressed_crop,0.505,stressed_crop,0.505,1
8.4,2311,stressed_crop,0.48,bare_soil,0.782,bare_soil,0.782,0
8.4,2281,bare_soil,0.422,bare_soil,0.422,bare_soil,0.422,1
8.4,2068,stressed_crop,0.469,bare_soil,0.996,bare_soil,0.996,0
8.4,2065,bare_soil,0.435,bare_soil,0.435,bare_soil,0.435,1
8.4,1804,healthy_crop,0.608,stressed_crop,0.767,healthy_crop,0.608,0
8.4,1546,bare_soil,0.484,stressed_crop,0.807,stressed_crop,0.807,0
8.4,1504,bare_soil,0.401,bare_soil,0.401,bare_soil,0.401,1
8.4,1448,bare_soil,0.414,disease_stress_vegetation,0.94,disease_stress_vegetation,0.94,0
8.4,1394,bare_soil,0.448,bare_soil,0.448,bare_soil,0.448,1
8.6,176848,healthy_crop,0.632,disease_stress_vegetation,0.565,healthy_crop,0.632,0
8.6,35211,healthy_crop,0.617,bare_soil,0.477,healthy_crop,0.421,0
8.6,16629,stressed_crop,0.499,bare_soil,0.87,bare_soil,0.87,0
8.6,13110,stressed_crop,0.502,bare_soil,0.996,bare_soil,0.996,0
8.6,6535,healthy_crop,0.612,stressed_crop,0.579,healthy_crop,0.612,0
8.6,5771,bare_soil,0.718,disease_stress_vegetation,0.907,disease_stress_vegetation,0.492,0
8.6,5394,bare_soil,0.447,healthy_crop,0.459,healthy_crop,0.292,0
8.6,4712,bare_soil,0.663,drought_stress,0.404,bare_soil,0.663,0
8.6,4511,bare_soil,0.441,disease_stress_vegetation,0.415,disease_stress_vegetation,0.269,0
8.6,3592,bare_soil,0.691,disease_stress_vegetation,0.79,disease_stress_vegetation,0.428,0
8.6,3428,bare_soil,0.447,bare_soil,0.447,bare_soil,0.447,1
8.6,3317,stressed_crop,0.485,bare_soil,0.996,bare_soil,0.996,0
8.6,2870,bare_soil,0.348,bare_soil,0.348,bare_soil,0.348,1
8.6,2815,healthy_crop,0.618,disease_stress_vegetation,0.541,healthy_crop,0.618,0
8.6,2699,stressed_crop,0.479,bare_soil,0.967,bare_soil,0.967,0
8.6,2652,bare_soil,0.499,healthy_crop,0.645,healthy_crop,0.389,0
8.6,2599,bare_soil,0.414,bare_soil,0.414,bare_soil,0.414,1
8.6,2543,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
8.6,2425,stressed_crop,0.475,bare_soil,0.98,bare_soil,0.98,0
8.6,2289,healthy_crop,0.554,stressed_crop,0.463,healthy_crop,0.554,0
8.6,2224,bare_soil,0.424,bare_soil,0.424,bare_soil,0.424,1
8.6,2137,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
8.6,2046,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
8.6,1857,bare_soil,0.475,stressed_crop,0.956,stressed_crop,0.956,0
8.6,1750,healthy_crop,0.569,stressed_crop,0.903,healthy_crop,0.569,0
8.6,1640,bare_soil,0.401,disease_stress_vegetation,0.834,disease_stress_vegetation,0.834,0
8.6,1608,healthy_crop,0.612,stressed_crop,0.915,healthy_crop,0.612,0
8.6,1475,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
8.6,1396,bare_soil,0.385,bare_soil,0.385,bare_soil,0.385,1
8.8,163874,healthy_crop,0.645,disease_stress_vegetation,0.638,healthy_crop,0.645,0
8.8,31405,healthy_crop,0.619,bare_soil,0.67,healthy_crop,0.401,0
8.8,19688,stressed_crop,0.496,bare_soil,0.909,bare_soil,0.909,0
8.8,16250,stressed_crop,0.491,bare_soil,0.992,bare_soil,0.992,0
8.8,9291,healthy_crop,0.606,disease_stress_vegetation,0.443,healthy_crop,0.606,0
8.8,8178,stressed_crop,0.469,bare_soil,0.999,bare_soil,0.999,0
8.8,5447,healthy_crop,0.467,bare_soil,0.865,bare_soil,0.865,0
8.8,5187,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
8.8,3391,bare_soil,0.442,disease_stress_vegetation,0.475,disease_stress_vegetation,0.302,0
8.8,3017,stressed_crop,0.47,stressed_crop,0.74,stressed_crop,0.777,1
8.8,2801,healthy_crop,0.579,stressed_crop,0.645,healthy_crop,0.579,0
8.8,2801,bare_soil,0.496,healthy_crop,0.685,healthy_crop,0.414,0
8.8,2585,bare_soil,0.344,bare_soil,0.344,bare_soil,0.344,1
8.8,2376,healthy_crop,0.636,stressed_crop,0.836,healthy_crop,0.636,0
8.8,2308,healthy_crop,0.622,stressed_crop,0.496,healthy_crop,0.622,0
8.8,2244,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
8.8,2147,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
8.8,1792,bare_soil,0.474,bare_soil,0.474,bare_soil,0.474,1
8.8,1664,bare_soil,0.301,bare_soil,0.301,bare_soil,0.301,1
8.8,1621,bare_soil,0.444,bare_soil,0.444,bare_soil,0.444,1
8.8,1558,bare_soil,0.44,disease_stress_vegetation,0.56,disease_stress_vegetation,0.352,0
8.8,1500,bare_soil,0.404,bare_soil,0.404,bare_soil,0.404,1
8.8,1472,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
8.8,1423,bare_soil,0.447,healthy_crop,0.593,healthy_crop,0.37,0
9.0,121174,healthy_crop,0.666,disease_stress_vegetation,0.981,healthy_crop,0.666,0
9.0,52847,stressed_crop,0.492,disease_stress_vegetation,0.697,stressed_crop,0.492,0
9.0,38543,healthy_crop,0.676,bare_soil,0.947,bare_soil,0.947,0
9.0,27022,healthy_crop,0.632,bare_soil,0.484,healthy_crop,0.442,0
9.0,14137,stressed_crop,0.504,bare_soil,0.997,bare_soil,0.997,0
9.0,11205,bare_soil,0.424,healthy_crop,0.856,healthy_crop,0.856,0
9.0,7975,bare_soil,0.679,bare_soil,0.679,bare_soil,0.679,1
9.0,4952,bare_soil,0.671,stressed_crop,0.888,stressed_crop,0.493,0
9.0,4046,bare_soil,0.678,stressed_crop,0.926,stressed_crop,0.515,0
9.0,3672,bare_soil,0.501,disease_stress_vegetation,0.718,disease_stress_vegetation,0.433,0
9.0,3636,healthy_crop,0.597,bare_soil,0.95,bare_soil,0.95,0
9.0,2968,bare_soil,0.496,healthy_crop,0.707,healthy_crop,0.428,0
9.0,2670,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
9.0,2083,healthy_crop,0.595,stressed_crop,0.712,healthy_crop,0.595,0
9.0,1943,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
9.0,1879,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
9.0,1786,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
9.0,1767,bare_soil,0.429,disease_stress_vegetation,0.782,disease_stress_vegetation,0.782,0
9.0,1670,bare_soil,0.414,stressed_crop,0.626,stressed_crop,0.399,0
9.0,1501,bare_soil,0.486,stressed_crop,0.811,stressed_crop,0.811,0
9.0,1435,bare_soil,0.406,bare_soil,0.406,bare_soil,0.406,1
9.0,1432,bare_soil,0.422,bare_soil,0.422,bare_soil,0.422,1
9.0,1404,bare_soil,0.459,bare_soil,0.459,bare_soil,0.459,1
9.2,122163,healthy_crop,0.684,disease_stress_vegetation,0.992,healthy_crop,0.684,0
9.2,58830,stressed_crop,0.506,disease_stress_vegetation,0.664,stressed_crop,0.506,0
9.2,32980,healthy_crop,0.699,bare_soil,0.933,healthy_crop,0.429,0
9.2,12327,healthy_crop,0.634,bare_soil,0.997,bare_soil,0.997,0
9.2,9511,stressed_crop,0.517,bare_soil,0.997,bare_soil,0.997,0
9.2,8416,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
9.2,5742,healthy_crop,0.614,stressed_crop,0.965,healthy_crop,0.614,0
9.2,3921,bare_soil,0.705,stressed_crop,0.801,stressed_crop,0.431,0
9.2,3821,bare_soil,0.499,healthy_crop,0.997,healthy_crop,0.997,0
9.2,3625,bare_soil,0.426,disease_stress_vegetation,0.816,disease_stress_vegetation,0.816,0
9.2,3445,stressed_crop,0.489,healthy_crop,0.763,healthy_crop,0.763,0
9.2,3171,bare_soil,0.422,stressed_crop,0.889,stressed_crop,0.889,0
9.2,2870,stressed_crop,0.497,disease_stress_vegetation,0.452,stressed_crop,0.497,0
9.2,2670,bare_soil,0.634,healthy_crop,0.426,bare_soil,0.365,0
9.2,2571,healthy_crop,0.625,stressed_crop,0.594,healthy_crop,0.625,0
9.2,2498,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
9.2,2416,bare_soil,0.562,healthy_crop,0.566,healthy_crop,0.327,0
9.2,2162,bare_soil,0.421,disease_stress_vegetation,0.823,disease_stress_vegetation,0.823,0
9.2,2102,stressed_crop,0.524,stressed_crop,0.99,stressed_crop,1.0,1
9.2,1989,stressed_crop,0.487,disease_stress_vegetation,0.482,stressed_crop,0.487,0
9.2,1918,bare_soil,0.695,bare_soil,0.695,bare_soil,0.695,1
9.2,1811,bare_soil,0.503,disease_stress_vegetation,0.727,disease_stress_vegetation,0.438,0
9.2,1792,stressed_crop,0.497,disease_stress_vegetation,0.685,stressed_crop,0.497,0
9.2,1777,healthy_crop,0.618,stressed_crop,0.491,healthy_crop,0.618,0
9.2,1744,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
9.2,1592,stressed_crop,0.498,disease_stress_vegetation,0.98,stressed_crop,0.498,0
9.2,1557,bare_soil,0.442,bare_soil,0.442,bare_soil,0.442,1
9.2,1435,bare_soil,0.385,bare_soil,0.385,bare_soil,0.385,1
9.2,1429,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
9.2,1389,bare_soil,0.398,bare_soil,0.398,bare_soil,0.398,1
9.4,123527,healthy_crop,0.69,disease_stress_vegetation,0.982,healthy_crop,0.69,0
9.4,54302,stressed_crop,0.504,disease_stress_vegetation,0.573,stressed_crop,0.504,0
9.4,31504,healthy_crop,0.693,bare_soil,0.936,healthy_crop,0.426,0
9.4,9311,bare_soil,0.676,disease_stress_vegetation,0.456,bare_soil,0.494,0
9.4,7051,healthy_crop,0.632,bare_soil,0.984,bare_soil,0.984,0
9.4,6893,stressed_crop,0.495,healthy_crop,0.542,healthy_crop,0.349,0
9.4,6523,stressed_crop,0.526,bare_soil,0.995,bare_soil,0.995,0
9.4,5517,bare_soil,0.499,healthy_crop,0.517,healthy_crop,0.313,0
9.4,5494,stressed_crop,0.492,healthy_crop,0.933,healthy_crop,0.933,0
9.4,3912,bare_soil,0.694,stressed_crop,0.891,stressed_crop,0.489,0
9.4,3251,bare_soil,0.699,disease_stress_vegetation,0.618,bare_soil,0.384,0
9.4,3217,bare_soil,0.51,disease_stress_vegetation,0.599,disease_stress_vegetation,0.358,0
9.4,3135,bare_soil,0.429,stressed_crop,0.835,stressed_crop,0.835,0
9.4,2895,bare_soil,0.682,bare_soil,0.682,bare_soil,0.682,1
9.4,2798,healthy_crop,0.628,stressed_crop,0.838,healthy_crop,0.628,0
9.4,2513,bare_soil,0.424,disease_stress_vegetation,0.894,disease_stress_vegetation,0.894,0
9.4,2464,bare_soil,0.5,healthy_crop,0.959,healthy_crop,0.959,0
9.4,2285,healthy_crop,0.624,stressed_crop,0.996,healthy_crop,0.624,0
9.4,2245,healthy_crop,0.644,disease_stress_vegetation,0.617,healthy_crop,0.644,0
9.4,2182,stressed_crop,0.483,disease_stress_vegetation,0.476,stressed_crop,0.483,0
9.4,1999,healthy_crop,0.592,stressed_crop,0.974,healthy_crop,0.592,0
9.4,1957,bare_soil,0.398,stressed_crop,0.846,stressed_crop,0.846,0
9.4,1841,stressed_crop,0.5,disease_stress_vegetation,0.957,stressed_crop,0.5,0
9.4,1757,bare_soil,0.483,stressed_crop,0.456,stressed_crop,0.282,0
9.4,1571,healthy_crop,0.579,stressed_crop,0.947,healthy_crop,0.579,0
9.4,1532,healthy_crop,0.712,healthy_crop,0.712,healthy_crop,0.712,1
9.4,1526,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
9.4,1521,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
9.4,1472,stressed_crop,0.524,stressed_crop,0.524,stressed_crop,0.524,1
9.4,1452,stressed_crop,0.522,stressed_crop,0.987,stressed_crop,1.0,1
9.4,1431,bare_soil,0.422,bare_soil,0.422,bare_soil,0.422,1
9.4,1428,bare_soil,0.436,bare_soil,0.436,bare_soil,0.436,1
9.4,1420,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
9.6,132564,healthy_crop,0.687,healthy_crop,0.687,healthy_crop,0.687,1
9.6,51913,stressed_crop,0.505,disease_stress_vegetation,0.655,stressed_crop,0.505,0
9.6,29639,healthy_crop,0.692,bare_soil,0.963,bare_soil,0.963,0
9.6,9937,bare_soil,0.677,bare_soil,0.513,bare_soil,0.711,1
9.6,8980,stressed_crop,0.518,stressed_crop,0.746,stressed_crop,0.783,1
9.6,8088,stressed_crop,0.492,healthy_crop,0.778,healthy_crop,0.778,0
9.6,6533,healthy_crop,0.581,stressed_crop,0.633,healthy_crop,0.581,0
9.6,5205,healthy_crop,0.708,stressed_crop,0.946,healthy_crop,0.708,0
9.6,4599,stressed_crop,0.518,stressed_crop,0.771,stressed_crop,0.809,1
9.6,3374,bare_soil,0.505,disease_stress_vegetation,0.453,bare_soil,0.278,0
9.6,3198,healthy_crop,0.603,disease_stress_vegetation,0.7,healthy_crop,0.603,0
9.6,2863,bare_soil,0.616,drought_stress,0.754,drought_stress,0.425,0
9.6,2754,stressed_crop,0.498,healthy_crop,0.894,healthy_crop,0.894,0
9.6,2629,healthy_crop,0.63,disease_stress_vegetation,0.571,healthy_crop,0.63,0
9.6,2455,healthy_crop,0.641,disease_stress_vegetation,0.802,healthy_crop,0.641,0
9.6,2366,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
9.6,2250,bare_soil,0.428,stressed_crop,0.715,stressed_crop,0.715,0
9.6,2160,healthy_crop,0.613,stressed_crop,0.984,healthy_crop,0.613,0
9.6,2135,bare_soil,0.585,bare_soil,0.585,bare_soil,0.585,1
9.6,2111,stressed_crop,0.489,healthy_crop,0.858,healthy_crop,0.858,0
9.6,2057,stressed_crop,0.504,disease_stress_vegetation,0.728,stressed_crop,0.504,0
9.6,2026,bare_soil,0.398,stressed_crop,0.7,stressed_crop,0.7,0
9.6,2012,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
9.6,1825,bare_soil,0.43,disease_stress_vegetation,0.777,disease_stress_vegetation,0.777,0
9.6,1819,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
9.6,1760,bare_soil,0.5,healthy_crop,0.827,healthy_crop,0.827,0
9.6,1756,bare_soil,0.425,bare_soil,0.425,bare_soil,0.425,1
9.6,1714,bare_soil,0.429,disease_stress_vegetation,0.45,disease_stress_vegetation,0.291,0
9.6,1542,bare_soil,0.7,disease_stress_vegetation,0.859,disease_stress_vegetation,0.468,0
9.6,1532,stressed_crop,0.489,disease_stress_vegetation,0.553,stressed_crop,0.489,0
9.6,1503,bare_soil,0.373,bare_soil,0.373,bare_soil,0.373,1
9.6,1451,bare_soil,0.44,bare_soil,0.44,bare_soil,0.44,1
9.6,1426,stressed_crop,0.509,disease_stress_vegetation,0.928,stressed_crop,0.509,0
9.6,1392,bare_soil,0.384,bare_soil,0.384,bare_soil,0.384,1
9.6,1389,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
9.8,132747,healthy_crop,0.687,stressed_crop,0.501,healthy_crop,0.687,0
9.8,47710,stressed_crop,0.506,bare_soil,0.79,bare_soil,0.79,0
9.8,26574,healthy_crop,0.684,bare_soil,0.856,healthy_crop,0.426,0
9.8,12781,stressed_crop,0.509,bare_soil,0.747,bare_soil,0.48,0
9.8,9574,healthy_crop,0.687,stressed_crop,0.946,healthy_crop,0.687,0
9.8,8109,bare_soil,0.661,stressed_crop,0.408,bare_soil,0.661,0
9.8,7192,healthy_crop,0.623,disease_stress_vegetation,0.547,healthy_crop,0.623,0
9.8,6958,stressed_crop,0.495,healthy_crop,0.721,healthy_crop,0.466,0
9.8,4352,healthy_crop,0.578,bare_soil,0.536,healthy_crop,0.382,0
9.8,4202,bare_soil,0.518,healthy_crop,0.448,bare_soil,0.304,0
9.8,3632,healthy_crop,0.619,healthy_crop,0.602,healthy_crop,0.65,1
9.8,2503,bare_soil,0.68,bare_soil,0.68,bare_soil,0.68,1
9.8,2421,healthy_crop,0.63,stressed_crop,0.882,healthy_crop,0.63,0
9.8,2390,healthy_crop,0.562,drought_stress,0.417,healthy_crop,0.419,0
9.8,2221,stressed_crop,0.488,healthy_crop,0.598,healthy_crop,0.387,0
9.8,2199,bare_soil,0.44,bare_soil,0.44,bare_soil,0.44,1
9.8,1947,stressed_crop,0.502,disease_stress_vegetation,0.569,stressed_crop,0.502,0
9.8,1916,bare_soil,0.427,stressed_crop,0.679,stressed_crop,0.679,0
9.8,1884,bare_soil,0.55,healthy_crop,0.729,healthy_crop,0.427,0
9.8,1766,stressed_crop,0.507,disease_stress_vegetation,0.53,stressed_crop,0.507,0
9.8,1677,stressed_crop,0.513,stressed_crop,0.471,stressed_crop,0.539,1
9.8,1590,bare_soil,0.408,stressed_crop,0.762,stressed_crop,0.762,0
9.8,1589,bare_soil,0.374,bare_soil,0.374,bare_soil,0.374,1
9.8,1556,stressed_crop,0.537,stressed_crop,0.982,stressed_crop,1.0,1
9.8,1518,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
9.8,1470,bare_soil,0.433,bare_soil,0.433,bare_soil,0.433,1
9.8,1464,healthy_crop,0.587,healthy_crop,0.587,healthy_crop,0.587,1
9.8,1444,bare_soil,0.457,bare_soil,0.457,bare_soil,0.457,1
